Period_ID,Dowgate,Euston,Holloway,Islington,Kentish.Town,Paddington,Soho,West.Hampstead,Total_Distance
7682,0,0,1,0,0,0,0,1,16.576959519004
7683,0,0,0,1,0,0,0,0,8.783823166655996
7684,0,1,0,0,0,0,1,0,4.660739331632
7685,0,0,1,0,0,0,2,0,17.826288594379996
7686,0,0,0,0,2,0,1,0,3.4314192791592495
7687,0,2,1,0,0,0,1,1,13.629901790903002
7688,0,0,0,0,0,0,1,0,2.067325412096
7689,0,0,1,0,0,1,0,0,7.450356960662001
7690,0,0,0,0,1,0,1,0,1.5067441871644998
7691,0,0,2,0,0,0,0,1,11.159084886335002
7692,0,0,0,0,0,0,1,0,0.4356301991575
7693,0,0,1,0,0,1,2,1,14.865799437509999
7694,0,1,1,0,0,1,1,0,20.396235366044998
7695,1,2,0,0,0,1,1,2,16.199103910968997
7696,1,0,0,0,1,0,2,1,12.49888964184
7697,1,1,3,1,1,0,0,1,39.103391104062
7698,0,0,0,0,0,0,2,0,3.89218164509
7699,0,1,0,0,0,0,1,0,2.9991825309360003
7700,0,0,1,0,2,0,1,0,17.1392253791795
7701,0,0,0,0,0,1,0,0,2.40579796498
7702,1,0,1,0,0,0,1,0,6.738462604867999
7703,1,0,1,0,0,0,0,2,26.707695581378
7704,0,0,0,0,0,0,1,1,2.743369884911
7705,0,0,0,1,0,0,2,0,17.117870942236
7706,0,0,0,0,0,0,0,2,4.365936203442
7707,1,0,2,0,0,0,2,0,17.051013136312
7708,0,0,0,1,0,0,1,0,4.074053320684
7709,1,1,1,0,0,0,0,0,14.1345437025015
7710,0,0,1,0,0,0,0,0,13.257667013903998
7711,0,0,1,0,1,0,1,0,7.385949744284
7712,1,0,0,0,1,0,0,1,12.202644664779001
7713,0,1,2,0,1,0,1,0,15.57205196556
7714,1,1,0,1,0,0,0,0,16.415126055372
7715,0,0,1,0,2,0,0,0,22.165266042443996
7716,0,0,0,0,0,0,0,1,13.858624303792
7717,0,0,1,0,0,0,3,0,22.416697198873003
7718,1,1,0,0,0,0,0,0,1.997100845535
7719,1,0,2,0,0,0,0,0,17.913603997568
7720,0,0,0,0,0,1,0,0,2.742414430707999
7721,0,0,1,0,1,0,1,0,22.535143133567995
7722,0,0,0,1,0,0,0,0,1.5443637208
7723,0,1,0,0,1,0,0,0,2.8871385561759997
7724,0,0,0,0,0,1,0,0,2.494550275988
7725,0,1,0,0,0,0,1,0,19.822177162884
7726,0,0,0,0,1,0,1,1,6.526051638344
7727,0,0,1,0,0,0,0,0,0.306879493938
7728,0,0,0,0,0,0,2,0,2.4789698584139996
7729,0,2,1,0,0,1,1,0,36.6144061100105
7730,0,0,0,1,0,0,1,0,19.266433029177996
7731,0,0,0,0,1,0,0,0,13.543903079088002
7732,0,0,0,0,0,0,1,1,5.903830375105999
7733,1,0,0,0,0,0,1,0,2.958448596638
7734,1,0,0,1,0,1,0,0,17.232347473526
7735,1,1,0,0,0,0,0,0,1.5685557682859999
7736,0,1,0,1,0,1,0,0,2.388584211703
7737,0,1,0,0,2,1,1,0,6.301790476929499
7738,0,1,1,0,0,0,0,0,7.539919379303999
7739,0,0,0,1,0,1,1,0,9.704116362292
7740,0,1,0,0,0,0,0,1,11.231013056787999
7741,0,0,1,1,0,0,0,2,25.843392664435996
7742,0,0,1,0,0,0,0,0,14.680664368703997
7743,0,0,0,0,0,1,0,1,20.473246919436
7744,1,0,1,0,1,0,0,0,2.9822172421880007
7745,0,0,0,1,1,1,2,1,34.679579977574
7746,0,0,1,0,0,0,1,0,6.1634618408319986
7747,1,0,1,0,0,0,0,1,16.949059082939996
7748,0,0,0,0,0,0,1,0,1.499724498016
7749,0,1,1,0,0,1,0,1,37.549460418954
7750,0,2,0,0,1,0,0,2,33.2289420309535
7751,1,0,0,0,1,1,0,1,28.272731506133496
7752,0,0,1,0,0,0,0,0,15.709046353711997
7753,0,0,0,0,0,0,1,0,2.2876821698079994
7754,0,0,1,0,0,0,1,1,16.220187663574002
7755,0,0,1,0,0,0,2,0,4.807363195508
7756,0,1,1,1,0,0,1,0,13.012364826418
7757,1,0,0,0,0,0,1,1,7.119095347679999
7758,0,0,2,0,0,0,1,0,12.803676524698
7759,0,0,1,0,0,0,0,1,3.2502475286939996
7760,1,1,0,0,0,0,0,0,3.221346288369
7761,0,0,0,0,0,1,1,1,10.122114418408
7762,2,1,2,0,0,0,1,0,15.90866380661175
7763,0,0,1,0,0,0,1,0,6.013029318869998
7764,0,0,0,0,1,0,1,0,3.9164230658339996
7765,0,1,0,0,0,0,1,1,8.43361680555
7766,0,0,0,1,0,0,0,0,16.36786360624
7767,0,0,0,0,0,0,1,0,0.92698023324
7768,0,0,1,1,0,1,0,1,29.966833058788
7769,1,0,0,2,0,0,0,0,10.750175491968
7770,0,0,0,0,1,0,3,0,10.048030773398
7771,0,0,0,0,0,0,1,1,7.938286896171999
7772,0,1,1,0,1,1,0,0,19.607163224072
7773,0,1,1,1,0,0,1,0,14.084107002306999
7774,0,0,0,0,1,0,0,0,10.876077914448002
7775,0,0,0,0,0,0,1,0,1.9859636378339998
7776,1,1,0,0,0,0,0,0,2.2754645649
7777,0,1,0,0,0,0,2,0,20.727395101804
7778,1,1,2,0,1,1,2,0,25.486205277336
7779,0,1,0,0,0,1,0,0,4.690533854396
7780,0,1,0,0,0,0,1,0,4.94993863616
7781,1,0,1,1,0,1,0,0,13.173232960884
7782,0,0,2,0,1,0,0,1,24.866710004504004
7783,0,1,0,0,0,0,0,0,0.9734377656959999
7784,0,0,0,0,2,0,1,0,13.303243297135
7785,0,1,0,0,1,0,0,0,1.943579681841
7786,0,0,0,0,1,0,0,1,20.796397976552
7787,1,0,1,0,0,0,0,2,39.131249781257
7788,0,0,0,0,0,0,0,1,1.2195547168279999
7789,0,0,1,0,0,0,3,0,4.530412052323
7790,0,0,1,0,0,0,0,0,4.880315663
7791,1,0,0,1,0,0,1,0,19.738610901357998
7792,0,0,0,0,1,0,0,0,1.4998542882480002
7793,0,0,1,0,1,0,1,0,6.91123601386775
7794,0,0,0,0,0,0,1,0,1.0006582768919998
7795,0,0,1,0,0,0,0,0,2.6365246824959994
7796,0,0,1,0,0,0,1,2,10.376218004736
7797,0,1,1,0,0,0,2,0,22.192580854935997
7798,0,0,1,1,1,0,1,0,34.866567144624
7799,1,1,0,0,0,0,1,0,20.874183661638
7800,0,0,1,1,0,0,1,0,13.946939075874
7801,0,0,0,1,0,0,0,0,0.20973317408175
7802,0,0,0,0,0,0,1,1,4.775957684235999
7803,0,0,0,0,1,0,0,1,12.273199990114001
7804,0,0,1,0,1,1,0,0,13.640775244492
7805,1,1,1,0,0,0,1,0,11.243508132431998
7806,0,0,0,0,0,0,1,0,1.0481413407100002
7807,0,1,0,1,1,0,0,1,30.398038906959002
7808,0,1,0,0,0,0,0,1,5.910100923049999
7809,0,0,0,0,1,0,1,0,2.3300854714679997
7810,0,1,0,0,0,0,1,0,6.006244418642
7811,0,1,1,0,0,0,1,1,21.23977603046
7812,2,0,0,0,0,1,2,1,8.922466638412498
7813,0,0,0,0,1,0,1,0,8.778562201506
7814,0,0,1,0,0,1,0,2,10.23636241095
7815,0,0,0,2,0,0,1,0,16.77363955923
7816,0,1,0,0,0,0,1,0,18.186328090501995
7817,1,1,0,0,1,1,0,0,6.279476018852
7818,0,1,2,1,0,0,0,0,19.130264694272995
7819,1,0,0,0,0,0,2,0,2.561032323805
7820,0,0,1,0,0,0,0,1,13.139530655639998
7821,0,0,1,0,0,0,1,0,15.012291929996
7822,0,1,0,0,0,0,0,1,3.38975450634
7823,0,1,2,0,0,0,1,0,34.479756275142
7824,0,1,1,0,0,0,0,2,10.958086959182
7825,0,0,0,0,2,2,1,0,5.549521385696499
7826,0,0,1,0,0,0,0,0,0.7101715225459999
7827,0,0,0,0,0,0,1,0,1.130038776384
7828,0,0,1,0,1,0,1,0,28.367756789625997
7829,0,1,0,0,0,0,0,1,17.812375788356
7830,0,0,1,0,0,0,1,0,5.455406607717
7831,0,0,0,1,1,0,1,1,27.711323739504994
7832,0,0,1,0,0,0,1,0,10.011190311357998
7833,0,0,1,0,0,0,1,0,10.143085904891999
7834,0,0,1,0,0,0,0,0,12.723782446816001
7835,0,1,0,0,0,0,0,0,1.582284183892
7836,0,0,0,0,0,0,2,1,8.029619574550999
7837,0,0,0,1,0,1,0,0,7.49828980352625
7838,0,0,0,0,1,0,0,0,8.300406339488
7839,1,0,0,0,0,1,2,1,23.258538662198
7840,0,1,1,0,1,0,2,1,16.858455527765
7841,0,0,0,0,0,1,0,0,1.511744334564
7842,0,1,0,0,0,0,2,0,4.515365321289
7843,0,0,1,0,1,0,0,0,16.491523021712
7844,0,0,0,0,0,0,0,1,10.752384898128
7845,1,0,0,0,0,0,0,3,16.827038604037998
7846,0,1,1,0,0,0,1,0,7.465948744516002
7847,0,0,1,0,0,1,1,0,13.474551944149002
7848,0,1,0,0,0,0,2,0,4.882608595422
7849,0,1,1,0,0,0,1,1,14.664304680741001
7850,0,0,0,0,1,2,1,1,13.534858460652
7851,1,2,1,0,0,0,2,0,20.050296135064
7852,2,0,0,2,0,0,1,0,19.860059942521186
7853,0,1,0,0,0,0,1,2,14.567886460395
7854,0,0,0,0,1,0,0,0,1.448057197932
7855,0,0,1,0,0,0,3,0,12.260116698383
7856,1,0,1,0,1,0,0,0,13.470116508790001
7857,0,1,0,0,1,0,1,0,25.492327558061998
7858,0,0,0,0,0,1,0,0,1.129664770138
7859,0,0,1,0,0,0,0,0,3.4866019738480007
7860,0,0,2,0,1,0,0,0,5.444326809313
7861,0,0,0,0,2,0,1,1,17.055978670010003
7862,1,1,1,1,0,0,0,0,21.721650915823997
7863,1,1,0,1,0,0,1,0,6.931457583736
7864,0,1,0,1,0,1,2,0,6.8138668931129995
7865,0,1,0,0,0,1,1,0,6.934215096691998
7866,0,0,0,0,0,0,1,0,3.3289296189639996
7867,2,0,0,0,0,0,1,0,3.4388002032845
7868,0,1,0,0,0,1,0,0,2.375299390195
7869,0,0,0,1,0,0,0,0,1.80216426203
7870,0,0,0,0,1,0,0,0,6.8656376454079995
7871,1,0,1,0,0,1,0,0,10.530752776080002
7872,0,0,1,0,1,0,0,2,27.765160280176
7873,0,1,0,0,0,0,3,1,18.6505735269335
7874,1,1,1,0,0,0,0,1,21.477055082564
7875,2,0,0,0,0,0,0,0,3.7386523830730005
7876,0,0,1,0,0,1,1,1,26.645756580367994
7877,0,0,0,0,1,0,0,0,1.189143518704
7878,1,0,1,0,0,0,1,0,7.725649925408
7879,0,1,0,0,2,0,2,1,19.60642917369
7880,0,0,0,0,2,1,0,0,5.827706926399999
7881,0,1,0,0,0,0,1,0,2.227760675097
7882,0,0,0,2,0,0,0,0,10.336541005853999
7883,0,0,2,0,1,0,2,0,19.935508263559
7884,0,1,0,0,0,0,1,0,3.5293496834499996
7885,0,0,0,1,1,0,1,1,26.927835767001998
7886,0,1,0,0,1,0,0,0,3.321326036228
7887,2,1,0,1,0,1,1,0,7.957514121098001
7888,1,1,1,1,0,0,3,0,21.629444851213
7889,0,0,1,1,0,1,0,0,9.205187333246
7890,1,0,0,0,0,0,1,1,3.451047213475
7891,0,0,1,0,0,0,1,0,2.7343253047280003
7892,0,1,0,0,0,0,1,0,1.2398370503165
7893,0,0,2,1,1,0,2,0,18.5063762813595
7894,0,2,0,0,0,0,1,0,18.130265478290998
7895,1,1,1,0,0,1,1,2,34.236876853526006
7896,0,0,1,0,0,1,0,0,16.73678730804
7897,0,0,0,1,0,0,2,0,8.303130293016
7898,1,1,2,1,0,0,0,0,18.386297772858
7899,0,0,0,0,0,1,2,0,4.711362415517
7900,0,0,0,1,0,2,0,1,22.301549943717998
7901,0,0,0,0,0,0,1,3,25.567893367316003
7902,0,0,0,0,0,0,1,0,1.208366635484
7903,0,0,0,1,0,0,0,1,5.188750156848
7904,0,1,0,0,1,0,0,0,3.712920011298
7905,0,1,0,0,0,1,0,1,16.76262446501
7906,0,0,0,0,0,0,0,1,6.312244795032001
7907,1,0,0,0,0,0,0,0,0.916741448001
7908,0,0,1,0,1,0,0,1,12.273517896600001
7909,0,0,1,0,0,0,0,1,16.012388233136
7910,0,0,1,0,0,0,1,1,6.247523759901
7911,1,0,0,1,0,1,0,1,27.947341536978
7912,1,0,1,0,0,0,1,1,15.223255447069997
7913,0,1,0,0,0,0,1,0,1.4397347721305
7914,0,0,0,0,0,1,0,0,2.356040344472
7915,0,0,0,1,0,0,2,1,4.891923675706
7916,0,0,0,0,0,0,1,0,1.101999130428
7917,0,0,1,0,0,1,0,1,12.39379506055
7918,0,0,2,0,0,0,0,0,15.263058287632001
7919,1,0,0,0,1,2,1,0,16.160575544837997
7920,0,0,0,0,0,0,1,0,0.602625874136
7921,1,0,3,1,0,0,2,0,22.583829621518
7922,0,2,0,1,0,0,1,0,9.875687178112
7923,0,0,0,0,0,0,0,2,11.18807162733
7924,0,0,0,0,0,0,2,0,2.4644881246059995
7925,0,0,1,1,0,0,1,0,5.194948309441999
7926,0,0,0,0,1,0,0,0,7.6305550630639996
7927,0,0,2,1,1,0,2,0,36.803358833706994
7928,0,0,1,0,0,0,0,1,20.549407100208
7929,0,0,0,1,1,0,0,1,14.950086229865999
7930,1,0,0,0,1,0,0,2,21.893137938596
7931,0,0,0,1,0,0,1,0,3.727886390858
7932,1,1,0,0,1,0,2,0,14.706381805566002
7933,0,0,0,0,0,0,0,1,0.4815230533915
7934,0,0,3,0,1,0,1,0,36.390219931436995
7935,0,0,0,0,1,1,2,1,15.725810401315497
7936,1,0,0,1,0,0,1,0,9.040182522375002
7937,2,0,1,0,1,1,1,2,46.030610623554
7938,0,0,0,0,0,1,2,0,4.678478655908
7939,0,0,1,0,0,0,0,0,0.913754025676
7940,1,0,2,0,0,0,0,1,22.555021478088
7941,1,0,0,0,0,1,0,1,8.738575847978
7942,1,0,1,2,3,0,0,0,42.845338090916
7943,1,0,0,0,0,0,0,0,0.8661929634529999
7944,0,1,0,0,0,0,0,0,0.276854976873
7945,0,0,0,1,1,0,1,0,9.822304619590751
7946,1,0,0,0,0,0,2,0,3.8563729939555
7947,0,0,0,0,0,1,1,0,2.107079864573
7948,0,1,0,0,0,0,1,0,2.773366275653
7949,0,0,0,1,1,1,0,0,7.132699213534
7950,0,1,1,0,0,1,0,2,36.504075147176
7951,0,1,2,2,1,0,3,0,27.5515139736565
7952,0,0,0,1,2,0,1,2,51.214778581432995
7953,0,0,1,0,0,0,0,0,2.642536095848
7954,0,0,0,0,0,0,1,0,0.916007374295
7955,0,1,0,0,1,0,0,1,15.802280641796
7956,0,0,0,0,0,1,0,0,1.3034271526999999
7957,0,0,1,0,1,1,0,3,42.16747284202601
7958,0,0,1,0,1,0,0,0,2.754759205338
7959,0,0,1,0,1,0,0,0,14.538201402212001
7960,0,1,0,0,0,0,2,0,5.449995141512
7961,0,0,0,0,0,0,2,0,1.4248764407622498
7962,0,1,1,0,0,0,0,0,2.9227972819015
7963,1,1,0,0,0,0,1,0,5.753296397372
7964,1,0,1,0,0,0,0,0,7.489182918028001
7965,1,0,0,1,0,1,0,2,23.197914086746
7966,0,0,0,0,1,0,1,0,8.925823182884997
7967,1,0,1,0,0,0,0,0,8.213518581518
7968,0,1,1,0,2,0,3,0,51.99933286372351
7969,0,0,0,0,1,0,0,0,0.676681954868
7970,0,0,1,0,0,0,1,0,8.296269843653999
7971,2,0,0,0,0,0,0,1,6.6567133374999985
7972,0,0,0,0,0,1,1,0,2.7845775043780003
7973,0,0,0,0,1,0,0,0,11.686017431456
7974,1,0,0,0,0,0,0,1,5.627895435580001
7975,0,0,0,0,0,0,1,0,1.8573511090800006
7976,0,0,2,1,0,0,1,1,22.9997118520575
7977,0,2,0,1,0,1,1,0,5.842145156138
7978,0,1,0,0,0,0,0,1,7.909538410481997
7979,0,0,1,0,0,1,1,0,4.065679539907875
7980,0,0,0,0,0,0,1,0,0.723033734127
7981,1,0,0,0,0,0,0,0,0.640682817441
7982,0,0,1,0,0,1,2,1,12.5368824833015
7983,1,0,1,0,0,2,0,0,4.509303812642
7984,0,1,0,1,1,0,1,1,17.286509694923
7985,0,0,1,0,0,0,0,0,4.859438217568
7986,0,0,1,0,0,0,0,0,4.129918476752
7987,0,0,0,1,0,0,1,0,1.794693870178
7988,0,0,0,0,1,0,1,0,16.303026720331
7989,0,0,0,0,0,0,2,1,5.675067350139999
7990,0,1,0,0,1,1,0,0,2.307348521960461
7991,0,0,1,0,0,0,0,0,3.9539312760359997
7992,2,1,0,0,0,0,0,0,4.554619164708
7993,0,0,1,0,0,2,2,0,18.901085374486005
7994,0,0,0,0,2,0,0,0,18.809632360004503
7995,0,0,1,0,1,0,2,1,26.487696034205
7996,0,0,1,0,0,0,0,0,16.640142184799995
7997,0,0,0,0,0,2,0,0,2.5469067455039998
7998,0,0,2,0,1,0,2,0,18.537591794118
7999,0,0,0,2,0,0,1,2,17.083615030768
8000,0,1,0,0,0,0,1,0,3.2985325134329995
8001,0,0,1,0,1,0,1,0,32.206641562138
8002,0,1,0,0,0,0,1,1,5.4492592641329995
8003,0,0,1,0,0,1,2,0,8.804597814926499
8004,0,0,1,0,0,0,1,0,6.707523830852001
8005,1,1,1,0,0,1,0,0,15.458460822086002
8006,0,0,1,1,1,0,0,1,19.240060580714
8007,0,0,0,0,0,0,1,0,0.7257710798739999
8008,0,1,1,0,0,0,0,0,18.355712640269996
8009,0,0,0,0,0,0,1,0,0.7898094944849999
8010,1,1,1,0,0,0,0,0,7.1880045582720005
8011,0,0,2,0,1,0,3,1,34.233611425847
8012,0,1,0,0,1,1,1,0,6.650391769737187
8013,0,2,0,0,0,1,0,0,9.897824440504001
8014,0,0,1,0,0,0,0,1,11.160422331832
8015,0,0,2,0,0,0,1,0,7.725164787196001
8016,0,0,0,0,0,1,0,0,2.476956015116
8017,0,0,0,0,0,1,0,0,0.28464061892599996
8018,0,0,0,1,1,1,0,0,12.785508468398001
8019,0,0,1,0,1,0,2,1,21.175213753544497
8020,0,0,1,0,0,0,0,0,10.463564559887999
8021,0,2,0,0,1,1,1,1,16.1405803131745
8022,1,1,1,0,0,1,2,0,10.018861554743
8023,0,0,1,1,0,2,1,0,26.829326709505995
8024,1,0,0,1,0,0,1,1,9.106865428927001
8025,0,0,1,0,0,0,0,0,13.939471280304
8026,0,0,1,0,1,0,0,0,12.422222986379998
8027,0,0,1,0,0,0,0,0,7.228706089296
8028,0,0,1,0,0,0,0,1,20.591691849592
8029,0,0,0,0,1,1,1,0,11.67461866947
8030,0,0,0,0,0,1,3,0,5.739937434094999
8031,1,0,1,0,1,1,0,0,11.682630269763
8032,0,2,1,0,0,0,1,1,25.400607550948997
8033,1,0,0,0,0,0,1,0,1.1317655830334998
8034,0,1,0,1,0,0,1,0,21.063917109635998
8035,0,0,0,0,0,1,0,1,9.632639296156
8036,0,0,0,0,0,1,2,1,7.174278337484999
8037,0,0,1,0,1,0,1,0,19.520220832600998
8038,0,0,1,0,0,0,1,1,21.372067428565
8039,0,0,0,0,0,0,0,1,5.03580537336
8040,0,0,1,1,2,0,1,0,52.108254698326
8041,1,1,2,0,0,0,3,0,29.347315356605993
8042,1,2,0,0,2,1,0,1,28.472965277531998
8043,0,0,0,0,0,0,0,1,11.615230599823999
8044,0,1,0,0,0,0,0,0,1.5437564319699997
8045,0,0,1,1,0,1,1,0,15.644699599972
8046,0,0,0,0,0,0,0,1,8.196892756208
8047,0,0,0,0,0,0,1,0,1.829016976576
8048,0,0,1,0,0,0,0,0,6.708570761648001
8049,0,0,0,1,0,0,0,1,15.850237159191998
8050,0,1,1,0,0,1,0,0,25.48231819088
8051,0,0,2,0,0,2,1,0,31.803743489476002
8052,1,0,0,0,0,0,1,0,4.321201898604
8053,0,1,1,0,0,0,2,1,19.511459053821
8054,1,2,0,0,1,0,1,0,7.838301083533
8055,0,0,0,0,0,0,1,0,1.050511770272
8056,0,1,0,0,0,0,0,0,2.02239514844
8057,0,0,0,0,0,1,0,0,0.18272381729525003
8058,0,0,1,0,0,1,1,0,9.983622473946
8059,0,0,1,0,0,0,2,0,6.186454506262
8060,0,1,1,0,0,0,0,1,5.857653571876001
8061,1,0,0,0,0,0,0,0,2.361061882672
8062,1,0,0,0,0,0,0,0,1.2834875410920001
8063,1,0,0,0,0,0,2,0,3.7159948435395
8064,0,0,0,0,0,0,1,0,2.8556561363240003
8065,0,0,1,0,0,0,0,0,0.979153570857
8066,0,0,1,0,0,0,2,0,3.877191993131999
8067,0,0,0,0,0,0,0,1,7.883195766112001
8068,0,0,1,0,0,0,0,0,6.659729688872
8069,0,1,0,0,0,0,1,0,2.0098351846005
8070,0,0,0,0,0,0,1,0,0.911607183205
8071,0,0,0,0,0,0,1,0,0.34205997720950004
8072,0,0,1,0,1,0,0,0,6.903158437767999
8073,1,1,1,0,0,0,2,0,20.538927856094997
8074,1,1,0,0,0,0,2,0,10.876011743710498
8075,0,0,0,1,1,0,0,0,17.473571569348003
8076,0,0,0,0,0,0,1,0,0.9854119391229998
8077,1,0,0,0,0,0,2,0,5.670127418728
8078,0,1,0,0,0,0,0,0,2.129522074912
8079,1,0,1,0,1,0,2,0,24.399437897615
8080,0,0,0,0,0,0,1,0,2.296597966064
8081,0,1,0,1,2,0,1,1,46.949640971550004
8082,0,0,2,0,0,0,0,0,3.190383937504
8083,0,1,0,0,0,1,0,1,4.033621128766
8084,0,0,0,0,1,0,1,0,2.2967150516540005
8085,1,0,0,1,0,0,1,0,4.275344908233
8086,0,0,2,0,1,0,1,1,36.09079487358
8087,1,1,0,0,0,0,2,1,10.753411150087999
8088,0,1,0,0,0,0,1,1,14.942118666368
8089,0,0,1,0,0,0,1,0,13.151069381336999
8090,0,0,0,1,1,1,2,1,34.060261132798
8091,0,1,0,0,0,0,0,0,2.31373811016
8092,0,0,0,0,0,1,1,0,1.6153506503955
8093,0,0,1,0,0,1,1,1,9.150443766346001
8094,0,1,2,0,0,0,1,0,28.386867369197002
8095,0,1,0,0,0,0,0,0,1.284795517416
8096,0,1,0,0,0,0,1,0,2.4160419533029995
8097,0,0,0,0,0,0,1,1,3.0193190891960002
8098,1,0,0,0,1,0,0,0,14.376368759782
8099,0,0,1,0,0,0,1,0,15.342099005771997
8100,1,2,1,0,0,0,1,0,9.41449499296025
8101,0,0,0,0,0,0,2,0,2.994545248118
8102,1,0,1,1,0,0,1,1,22.06502299308025
8103,0,0,0,0,0,0,1,0,1.299438339792
8104,0,0,0,0,2,0,0,0,17.865437848228
8105,1,0,1,0,0,0,0,0,11.059953372835999
8106,0,0,0,0,0,1,0,0,0.5254192840769999
8107,1,0,2,1,0,0,1,0,33.518724237971995
8108,2,0,0,0,0,1,0,0,21.266375998032
8109,0,0,0,0,1,1,0,0,5.002003375756001
8110,0,2,0,0,0,0,3,1,16.017881162836
8111,0,0,1,0,0,0,0,1,18.422802517984003
8112,1,1,0,0,0,1,1,1,9.929831289053999
8113,0,1,0,0,0,0,1,0,1.7002825537919999
8114,0,0,1,0,0,0,0,0,4.458568706807999
8115,1,0,0,0,0,0,0,0,1.923329121646
8116,1,0,0,0,0,0,0,0,1.159120195626
8117,0,1,0,0,0,1,1,0,3.086976450166
8118,0,1,0,1,0,0,1,0,20.366543460162
8119,1,0,0,1,0,0,2,0,23.426445152811997
8120,1,1,1,1,0,0,0,1,24.883515402586255
8121,1,0,2,0,0,0,2,0,16.24330521467125
8122,1,0,0,0,1,0,0,0,3.7399017678439996
8123,0,0,0,0,0,0,1,0,2.819274861156
8124,0,0,1,0,0,1,0,0,2.5524597366279997
8125,0,0,0,0,0,0,2,1,18.956425174889993
8126,1,1,0,0,2,1,1,0,27.284788174423994
8127,0,1,0,0,1,0,0,0,2.296490209582
8128,1,0,1,1,1,0,1,1,34.839110537065
8129,0,0,0,0,1,1,0,1,3.020252251263
8130,0,0,1,0,0,0,2,0,2.631366439675
8131,0,0,0,0,1,0,0,0,8.821151970848
8132,0,1,0,0,1,0,0,0,3.2733504850239994
8133,0,2,1,0,0,0,0,0,13.283353973996
8134,0,0,0,0,0,1,1,1,12.738782465060002
8135,0,0,1,0,0,0,0,0,2.3507809233199994
8136,1,0,0,0,0,1,0,0,1.6329275233445
8137,2,0,1,0,0,1,0,0,5.0478614138680005
8138,0,0,0,0,0,1,0,0,1.652932706982
8139,0,0,1,0,0,0,0,0,6.457582689024
8140,1,0,0,0,0,0,0,0,2.7912661570759996
8141,0,1,0,0,0,0,1,1,8.21754408679
8142,0,1,0,0,0,1,0,0,2.717531327242
8143,0,0,0,0,0,0,1,0,1.161788512994
8144,0,0,1,1,0,0,1,1,29.870209296573996
8145,1,1,0,0,0,0,1,0,4.15994031844
8146,2,1,2,0,0,0,1,0,16.161139009436
8147,0,1,1,0,1,0,2,0,24.157506204554004
8148,0,0,0,1,1,0,1,0,11.469111775194001
8149,0,1,0,0,0,1,1,1,18.782065602971997
8150,0,0,1,1,0,0,2,0,25.161277087432
8151,0,0,2,0,1,1,0,1,27.45820926722
8152,0,0,0,0,2,0,2,0,31.271359929050004
8153,1,0,0,0,0,0,0,0,1.816885344374
8154,1,0,0,1,0,0,1,0,6.271664906588001
8155,0,1,0,0,0,0,0,1,2.8104031376689993
8156,0,0,3,0,0,0,0,0,18.64606010044
8157,1,0,0,0,1,0,1,0,5.266350540781
8158,0,1,0,1,0,0,1,0,26.119757016904
8159,1,0,1,0,0,0,1,1,15.142405319765997
8160,0,1,0,0,1,0,0,1,19.813642444529
8161,0,1,0,0,0,0,1,0,1.9151283670679997
8162,2,0,0,0,0,0,0,0,1.110287172493
8163,0,1,0,0,1,0,0,0,9.383465514785998
8164,0,0,1,0,0,0,0,0,2.075580970464
8165,0,1,1,0,1,0,3,0,27.696433004539998
8166,0,0,1,0,0,0,1,0,2.517521304484
8167,1,0,1,2,1,0,0,0,29.337151975138816
8168,0,1,1,1,0,0,0,2,28.40864758162
8169,0,0,0,0,0,1,0,0,1.1034588384800001
8170,0,0,0,1,0,0,1,0,1.581588210959
8171,0,0,1,0,0,0,1,0,2.3751731098169997
8172,1,0,0,0,0,0,1,0,3.392587779566
8173,0,0,0,0,0,0,1,0,1.696011663378
8174,0,1,2,0,1,0,2,0,18.083893522491
8175,1,2,1,0,1,3,1,0,34.49571536734949
8176,0,0,0,1,2,1,0,0,38.026287764760006
8177,0,0,0,0,0,0,2,0,2.9378915142429998
8178,0,0,0,0,0,0,1,1,2.398024744064
8179,1,2,1,0,1,0,0,0,17.196553030336
8180,0,0,2,1,0,0,1,1,16.614156811076
8181,0,0,0,1,0,1,0,1,19.741361570004994
8182,0,0,1,0,1,0,0,1,19.303079085868
8183,0,0,2,0,0,0,1,0,18.050784063762002
8184,0,0,0,0,1,1,1,0,6.679750393838999
8185,1,0,0,0,1,0,0,1,19.267384544177
8186,1,0,1,1,0,0,1,0,12.199872707715999
8187,0,0,0,0,0,0,1,1,13.770622095341997
8188,0,1,0,0,0,0,2,0,4.707151641539
8189,0,1,2,0,0,0,1,0,46.776834805236
8190,0,1,0,0,0,1,1,0,6.02206255561
8191,1,1,0,0,0,0,1,1,13.792833666086
8192,1,0,0,0,1,0,1,0,16.436557664741997
8193,0,0,0,0,0,1,0,0,1.2834101214759999
8194,1,0,0,0,0,0,0,1,3.7894786572699997
8195,1,0,1,0,0,0,0,0,14.383409621904
8196,1,0,1,0,0,0,0,0,9.120232950162
8197,1,0,0,0,0,0,0,1,12.303211411532
8198,1,0,1,0,0,0,1,1,7.761358874565999
8199,0,0,0,0,0,0,2,0,1.821040760123
8200,0,0,1,1,0,2,0,0,11.655208509441
8201,0,1,1,1,1,0,0,1,49.97616581419
8202,1,0,1,1,0,0,0,0,24.575650596333
8203,0,1,1,0,1,0,1,1,32.377473992206
8204,0,0,0,1,1,0,2,0,16.406214851949997
